Timestamp,Thrust_0deg_kg,Thrust_90deg_kg,Thrust_180deg_kg,Thrust_270deg_kg,Total_Weight_kg,Net_Thrust_N,Actual_RPM,Commanded_RPM,ESC_Torque_Nm,Motor_Temp_C,ESC_Temp_C,Current_A,DC_Voltage_V,Output_Voltage_V,Battery_Voltage_V,Bus_Voltage_V,Power_W,ESC_Inlet_Pressure_Bar,ESC_Inlet_Flow_Lpm,Motor_Inlet_Temp_C,ESC_Inlet_Temp_C,Accel_X_g,Accel_Y_g,Accel_Z_g,Motor_Flow_Lpm,Fin_Inlet_Temp_C,Fin_Outlet_Temp_C
2026-04-21 11:11:51.132,4.763,5.328,4.43,4.876,19.397,190.28,900.0,900.0,13.932,26.6,29.4,16.93,527.99,67.01,0.0,0.0,0.0,1.175,6.26,33.6,33.5,-0.189,-0.208,-0.948,0.0,373.3,32.4
2026-04-21 11:11:51.189,4.763,5.328,4.43,4.876,19.397,190.28,900.0,900.0,13.932,26.6,29.4,16.93,527.99,67.01,0.0,0.0,0.0,1.175,6.26,33.6,33.5,-0.189,-0.208,-0.948,0.0,373.3,32.4
2026-04-21 11:11:51.247,4.763,5.328,4.43,4.876,19.397,190.28,899.8,900.0,14.666,26.6,29.4,17.89,528.04,65.73,0.0,0.0,0.0,1.175,6.26,33.6,33.4,-0.189,-0.208,-0.948,0.0,373.3,32.4
2026-04-21 11:11:51.303,4.763,5.328,4.43,4.876,19.397,190.28,899.8,900.0,14.666,26.6,29.4,17.89,528.04,65.73,0.0,0.0,0.0,1.175,6.26,33.6,33.4,-0.189,-0.208,-0.948,0.0,373.3,32.4
2026-04-21 11:11:51.362,4.763,5.328,4.43,4.876,19.397,190.28,900.0,900.0,14.666,26.6,29.4,16.64,527.96,65.56,0.0,0.0,0.0,1.167,6.26,33.6,33.4,-0.189,-0.208,-0.948,0.0,373.3,32.4
2026-04-21 11:11:51.423,4.763,5.328,4.43,4.876,19.397,190.28,900.0,900.0,14.666,26.6,29.4,16.64,527.96,65.56,0.0,0.0,0.0,1.171,6.26,33.6,33.4,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.482,4.763,5.376,4.297,4.876,19.312,189.45,900.0,900.0,15.153,26.5,29.4,16.79,527.99,67.67,0.0,0.0,0.0,1.171,6.26,33.6,33.4,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.541,4.763,5.376,4.297,4.856,19.292,189.25,900.2,900.0,15.03,26.5,29.4,16.79,527.99,67.67,0.0,0.0,0.0,1.174,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.600,4.763,5.376,4.297,4.856,19.292,189.25,900.2,900.0,15.03,26.5,29.4,18.32,527.99,66.83,0.0,0.0,0.0,1.174,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.659,4.763,5.376,4.297,4.856,19.292,189.25,900.4,900.0,15.398,26.5,29.4,17.21,528.04,68.34,0.0,0.0,0.0,1.181,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.717,4.763,5.376,4.297,4.856,19.292,189.25,900.4,900.0,15.398,26.5,29.4,17.21,528.04,68.34,0.0,0.0,0.0,1.182,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.775,4.763,5.376,4.297,4.856,19.292,189.25,904.2,1000.0,27.376,26.6,29.5,29.56,527.83,72.77,0.0,0.0,0.0,1.182,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.836,4.763,5.376,4.297,4.856,19.292,189.25,904.2,1000.0,27.376,26.6,29.5,29.56,527.83,72.77,0.0,0.0,0.0,1.182,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.895,4.763,5.376,4.297,4.856,19.292,189.25,943.0,1000.0,24.199,26.6,29.4,29.28,527.51,73.73,0.0,0.0,0.0,1.182,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:51.954,4.763,5.376,4.297,4.856,19.292,189.25,943.0,1000.0,24.199,26.6,29.4,29.28,527.51,73.73,0.0,0.0,0.0,1.187,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.013,4.763,5.376,4.297,4.856,19.292,189.25,981.7,1000.0,21.508,26.6,29.5,25.95,527.61,74.22,0.0,0.0,0.0,1.187,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.073,4.763,5.376,4.297,4.856,19.292,189.25,981.7,1000.0,21.508,26.6,29.5,25.95,527.61,74.22,0.0,0.0,0.0,1.178,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.133,4.763,5.376,4.297,4.856,19.292,189.25,1004.0,1000.0,19.433,26.6,29.5,22.2,527.74,75.59,0.0,0.0,0.0,1.169,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,31.9
2026-04-21 11:11:52.190,4.763,5.376,4.297,4.856,19.292,189.25,1004.0,1000.0,19.433,26.6,29.5,22.2,527.74,75.59,0.0,0.0,0.0,1.169,6.26,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,31.9
2026-04-21 11:11:52.248,4.763,5.376,4.297,4.856,19.292,189.25,1012.4,1000.0,19.677,26.6,29.5,21.93,527.77,74.69,0.0,0.0,0.0,1.184,6.26,33.6,33.7,-0.189,-0.208,-0.948,0.0,373.3,31.9
2026-04-21 11:11:52.305,4.763,5.376,4.297,4.856,19.292,189.25,1012.4,1000.0,19.677,26.6,29.5,21.93,527.77,74.69,0.0,0.0,0.0,1.184,6.26,33.6,33.7,-0.189,-0.208,-0.948,0.0,373.3,31.9
2026-04-21 11:11:52.365,4.763,5.376,4.297,5.445,19.881,195.03,1012.8,1000.0,18.453,26.6,29.5,19.84,527.83,75.36,0.0,0.0,0.0,1.167,6.26,33.6,33.7,-0.189,-0.208,-0.948,0.0,373.3,31.9
2026-04-21 11:11:52.424,4.763,5.376,4.297,5.445,19.881,195.03,1012.8,1000.0,18.453,26.6,29.5,19.84,527.83,75.36,0.0,0.0,0.0,1.187,6.26,33.6,33.7,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.483,4.763,5.376,4.297,5.445,19.881,195.03,1011.3,1000.0,17.966,26.6,29.6,19.43,527.83,74.36,0.0,0.0,0.0,1.187,6.26,33.6,33.7,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.543,4.763,5.376,4.297,5.445,19.881,195.03,1007.7,1000.0,18.089,26.6,29.6,19.43,527.83,74.36,0.0,0.0,0.0,1.187,6.36,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.601,4.763,5.376,4.297,5.445,19.881,195.03,1007.7,1000.0,18.089,26.6,29.6,20.39,527.96,75.22,0.0,0.0,0.0,1.187,6.36,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.661,4.763,6.804,4.297,5.445,21.309,209.04,1004.0,1000.0,18.82,26.6,29.6,20.54,527.89,73.28,0.0,0.0,0.0,1.169,6.36,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.717,4.763,6.804,4.297,5.445,21.309,209.04,1004.0,1000.0,18.82,26.6,29.6,20.54,527.89,73.28,0.0,0.0,0.0,1.169,6.36,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.776,4.763,6.804,4.297,5.445,21.309,209.04,1001.4,1000.0,18.089,26.6,29.6,20.54,527.99,73.95,0.0,0.0,0.0,1.169,6.36,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.833,4.763,6.804,4.297,5.445,21.309,209.04,1001.4,1000.0,18.089,26.6,29.6,20.54,527.99,73.95,0.0,0.0,0.0,1.18,6.36,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.892,4.763,6.804,5.388,5.445,22.4,219.74,1000.2,1000.0,16.987,26.6,29.7,19.57,527.79,72.11,0.0,0.0,0.0,1.18,6.36,33.6,33.2,-0.189,-0.208,-0.948,0.0,373.3,32.7
2026-04-21 11:11:52.951,4.763,6.804,5.388,5.445,22.4,219.74,1000.2,1000.0,16.987,26.6,29.7,19.57,527.79,72.11,0.0,0.0,0.0,1.18,6.36,33.6,33.3,-0.198,-0.18,-0.977,0.0,373.3,32.7
2026-04-21 11:11:53.011,4.763,6.804,5.388,5.445,22.4,219.74,999.4,1000.0,17.476,26.6,29.7,20.68,527.74,74.34,0.0,0.0,0.0,1.18,6.36,33.6,33.3,-0.198,-0.18,-0.977,0.0,373.3,32.7
2026-04-21 11:11:53.069,4.763,6.804,5.388,5.445,22.4,219.74,999.4,1000.0,17.476,26.6,29.7,20.68,527.74,74.34,0.0,0.0,0.0,1.167,6.36,33.6,33.3,-0.198,-0.18,-0.977,0.0,373.3,32.7
2026-04-21 11:11:53.127,5.954,6.804,5.388,6.146,24.292,238.3,999.2,1000.0,16.742,26.6,29.7,20.68,527.79,74.61,0.0,0.0,0.0,1.167,6.36,33.6,33.3,-0.198,-0.18,-0.977,0.0,373.3,32.7
2026-04-21 11:11:53.187,5.954,6.804,5.388,6.146,24.292,238.3,999.2,1000.0,16.742,26.6,29.7,20.68,527.79,74.61,0.0,0.0,0.0,1.167,6.36,33.6,33.3,-0.184,-0.221,-0.952,0.0,373.3,32.7
2026-04-21 11:11:53.247,5.954,6.804,5.388,6.146,24.292,238.3,999.4,1000.0,18.089,26.6,29.7,20.54,527.92,74.54,0.0,0.0,0.0,1.189,6.36,33.6,33.3,-0.184,-0.221,-0.952,0.0,373.3,32.7
2026-04-21 11:11:53.304,5.954,6.804,5.388,6.146,24.292,238.3,999.4,1000.0,18.089,26.6,29.7,20.54,527.92,74.54,0.0,0.0,0.0,1.189,6.36,33.6,33.3,-0.184,-0.221,-0.952,0.0,373.3,32.7
2026-04-21 11:11:53.363,5.954,6.804,5.388,6.146,24.292,238.3,999.6,1000.0,18.089,26.7,29.7,21.93,527.99,73.2,0.0,0.0,0.0,1.189,6.36,33.6,33.0,-0.196,-0.213,-0.946,0.0,373.3,32.9
2026-04-21 11:11:53.420,5.954,6.804,5.388,6.146,24.292,238.3,999.6,1000.0,18.089,26.7,29.7,21.93,527.99,73.2,0.0,0.0,0.0,1.189,6.36,33.6,33.0,-0.196,-0.213,-0.946,0.0,373.3,32.9
2026-04-21 11:11:53.478,5.954,6.626,5.388,6.146,24.114,236.56,999.6,1000.0,19.065,26.7,29.7,21.79,527.96,72.7,0.0,0.0,0.0,1.171,6.26,33.6,33.0,-0.196,-0.213,-0.946,0.0,373.3,32.9
2026-04-21 11:11:53.536,5.954,6.626,5.388,6.146,24.114,236.56,999.6,1000.0,19.065,26.7,29.7,21.79,527.96,72.7,0.0,0.0,0.0,1.171,6.26,33.6,33.0,-0.196,-0.213,-0.946,0.0,373.3,32.9
2026-04-21 11:11:53.595,5.954,6.626,5.388,6.146,24.114,236.56,999.6,1000.0,18.82,26.7,29.8,21.79,527.89,73.95,0.0,0.0,0.0,1.171,6.26,33.6,33.0,-0.198,-0.191,-0.968,0.0,373.3,33.3
2026-04-21 11:11:53.655,5.954,6.626,5.388,6.146,24.114,236.56,999.8,1000.0,18.943,26.7,29.8,21.37,528.04,71.78,0.0,0.0,0.0,1.172,6.26,33.6,33.0,-0.198,-0.191,-0.968,0.0,373.3,33.3
2026-04-21 11:11:53.712,5.954,6.626,5.388,6.146,24.114,236.56,999.8,1000.0,18.943,26.7,29.8,21.37,528.04,71.78,0.0,0.0,0.0,1.172,6.26,33.6,33.0,-0.198,-0.191,-0.968,0.0,373.3,33.3
2026-04-21 11:11:53.770,5.954,6.626,5.388,6.112,24.08,236.22,999.8,1000.0,19.31,26.7,29.8,20.95,527.96,73.79,0.0,0.0,0.0,1.172,6.26,33.6,33.3,-0.196,-0.197,-0.961,0.0,373.3,33.3
2026-04-21 11:11:53.828,5.954,6.626,5.388,6.112,24.08,236.22,999.8,1000.0,19.31,26.7,29.8,20.95,527.96,73.79,0.0,0.0,0.0,1.172,6.26,33.6,33.3,-0.196,-0.197,-0.961,0.0,373.3,33.3
2026-04-21 11:11:53.887,5.954,6.626,5.388,6.112,24.08,236.22,1000.0,1000.0,18.33,26.7,29.8,19.71,527.89,74.2,0.0,0.0,0.0,1.166,6.26,33.6,33.3,-0.196,-0.197,-0.961,0.0,373.3,33.3
2026-04-21 11:11:53.947,5.954,6.626,5.388,6.112,24.08,236.22,1000.0,1000.0,18.33,26.7,29.8,19.71,527.89,74.2,0.0,0.0,0.0,1.166,6.26,33.6,33.3,-0.183,-0.205,-0.962,0.0,373.3,33.0
2026-04-21 11:11:54.007,5.954,6.626,5.388,6.112,24.08,236.22,1000.0,1000.0,18.208,26.7,29.8,19.98,527.92,73.7,0.0,0.0,0.0,1.166,6.26,33.6,33.3,-0.183,-0.205,-0.962,0.0,373.3,33.0
2026-04-21 11:11:54.064,5.954,6.626,5.388,6.112,24.08,236.22,1000.0,1000.0,18.208,26.7,29.8,19.98,527.92,73.7,0.0,0.0,0.0,1.182,6.26,33.6,33.3,-0.183,-0.205,-0.962,0.0,373.3,33.0
2026-04-21 11:11:54.122,5.954,6.626,5.388,6.112,24.08,236.22,999.8,1000.0,18.208,26.7,29.8,20.26,527.83,73.09,0.0,0.0,0.0,1.182,6.26,33.6,33.3,-0.183,-0.205,-0.962,0.0,373.3,33.0
2026-04-21 11:11:54.182,5.954,6.626,5.388,6.112,24.08,236.22,999.8,1000.0,18.208,26.7,29.8,20.26,527.83,73.09,0.0,0.0,0.0,1.182,6.26,33.6,33.3,-0.192,-0.228,-0.941,0.0,373.3,33.0
2026-04-21 11:11:54.241,5.954,6.626,5.388,6.112,24.08,236.22,999.8,1000.0,18.33,26.6,29.8,19.98,527.79,74.09,0.0,0.0,0.0,1.182,6.26,33.6,33.3,-0.192,-0.228,-0.941,0.0,373.3,33.0
2026-04-21 11:11:54.301,5.954,6.626,5.388,6.112,24.08,236.22,999.8,1000.0,18.33,26.6,29.8,19.98,527.79,74.09,0.0,0.0,0.0,1.18,6.26,33.6,33.3,-0.183,-0.239,-0.945,0.0,373.3,33.0
2026-04-21 11:11:54.359,5.954,6.626,5.351,6.112,24.043,235.86,1000.0,1000.0,19.555,26.6,29.8,21.51,527.74,73.59,0.0,0.0,0.0,1.175,6.26,33.6,33.3,-0.183,-0.239,-0.945,0.0,373.3,33.0
2026-04-21 11:11:54.417,5.954,6.626,5.351,6.112,24.043,235.86,1000.0,1000.0,19.555,26.6,29.8,21.51,527.74,73.59,0.0,0.0,0.0,1.175,6.26,33.6,33.3,-0.183,-0.239,-0.945,0.0,373.3,33.0
2026-04-21 11:11:54.476,5.954,6.626,5.351,6.112,24.043,235.86,1000.0,1000.0,18.453,26.6,29.9,20.82,527.79,73.76,0.0,0.0,0.0,1.175,6.26,33.6,33.3,-0.183,-0.239,-0.945,0.0,373.3,33.0
2026-04-21 11:11:54.532,5.954,6.626,5.351,6.112,24.043,235.86,1000.0,1000.0,18.453,26.6,29.9,20.82,527.79,73.76,0.0,0.0,0.0,1.175,6.26,33.6,33.3,-0.183,-0.239,-0.945,0.0,373.3,33.0
2026-04-21 11:11:54.590,5.946,6.626,5.351,6.112,24.035,235.78,1000.0,1000.0,18.575,26.6,29.9,21.09,527.89,74.11,0.0,0.0,0.0,1.177,6.26,33.6,33.4,-0.19,-0.177,-0.968,0.0,373.3,31.7
2026-04-21 11:11:54.648,5.946,6.626,5.351,6.112,24.035,235.78,1000.0,1000.0,18.575,26.6,29.9,21.09,527.89,74.11,0.0,0.0,0.0,1.177,6.26,33.6,33.4,-0.19,-0.177,-0.968,0.0,373.3,31.7
2026-04-21 11:11:54.706,5.946,6.626,5.351,6.112,24.035,235.78,999.8,1000.0,18.82,26.6,29.9,21.23,527.83,71.34,0.0,0.0,0.0,1.177,6.26,33.6,33.4,-0.19,-0.177,-0.968,0.0,373.3,31.7
2026-04-21 11:11:54.764,5.946,6.626,5.351,6.112,24.035,235.78,999.8,1000.0,18.82,26.6,29.9,21.23,527.83,71.34,0.0,0.0,0.0,1.177,6.26,33.6,33.4,-0.19,-0.177,-0.968,0.0,373.3,31.7
2026-04-21 11:11:54.822,5.946,6.626,5.351,6.112,24.035,235.78,1000.0,1000.0,18.698,26.7,29.9,20.54,527.89,74.37,0.0,0.0,0.0,1.177,6.26,33.6,33.4,-0.19,-0.177,-0.968,0.0,373.3,31.7
2026-04-21 11:11:54.883,5.946,6.626,5.351,6.363,24.286,238.25,1000.2,1000.0,17.721,26.7,29.9,19.57,527.79,73.52,0.0,0.0,0.0,1.171,6.26,33.6,33.5,-0.196,-0.211,-0.953,0.0,373.3,33.3
2026-04-21 11:11:54.941,5.946,6.626,5.351,6.363,24.286,238.25,1000.2,1000.0,17.721,26.7,29.9,19.57,527.79,73.52,0.0,0.0,0.0,1.171,6.26,33.6,33.5,-0.196,-0.211,-0.953,0.0,373.3,33.3
2026-04-21 11:11:54.999,5.946,6.625,5.351,6.363,24.285,238.24,1000.3,1000.0,19.065,26.7,29.9,20.95,527.89,73.28,0.0,0.0,0.0,1.184,6.26,33.6,33.5,-0.196,-0.211,-0.953,0.0,373.3,33.3
2026-04-21 11:11:55.056,5.946,6.625,5.351,6.363,24.285,238.24,1000.3,1000.0,19.065,26.7,29.9,20.95,527.89,73.28,0.0,0.0,0.0,1.184,6.26,33.6,33.5,-0.196,-0.211,-0.953,0.0,373.3,33.3
2026-04-21 11:11:55.115,5.946,6.625,5.419,6.363,24.353,238.9,1000.3,1000.0,18.208,26.7,29.9,20.82,527.86,73.86,0.0,0.0,0.0,1.187,6.26,33.6,33.5,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.173,5.946,6.625,5.419,6.363,24.353,238.9,1000.3,1000.0,18.208,26.7,29.9,20.82,527.86,73.86,0.0,0.0,0.0,1.187,6.26,33.6,33.5,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.231,5.946,6.625,5.419,6.363,24.353,238.9,1000.2,1000.0,18.943,26.7,29.9,20.82,527.92,70.76,0.0,0.0,0.0,1.186,6.26,33.6,33.3,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.291,5.946,6.625,5.419,6.363,24.353,238.9,1000.2,1000.0,18.943,26.7,29.9,20.82,527.92,70.76,0.0,0.0,0.0,1.185,6.26,33.6,33.3,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.349,5.801,6.625,5.419,6.363,24.208,237.48,1000.2,1000.0,18.82,26.7,29.9,20.39,527.89,73.53,0.0,0.0,0.0,1.185,6.26,33.6,33.3,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.409,5.801,6.625,5.419,6.363,24.208,237.48,1000.2,1000.0,18.82,26.7,29.9,20.39,527.89,73.53,0.0,0.0,0.0,1.185,6.26,33.6,33.3,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.468,5.801,6.625,5.419,6.363,24.208,237.48,1000.0,1000.0,18.089,26.7,30.0,20.68,527.92,73.95,0.0,0.0,0.0,1.185,6.26,33.6,33.3,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.526,5.801,6.625,5.419,6.363,24.208,237.48,1000.0,1000.0,18.089,26.7,30.0,20.68,527.92,73.95,0.0,0.0,0.0,1.185,6.26,33.6,33.3,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.585,5.801,6.625,5.419,6.363,24.208,237.48,1000.0,1000.0,17.966,26.7,30.0,20.39,527.89,72.19,0.0,0.0,0.0,1.193,6.26,33.6,33.3,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.641,5.801,6.625,5.419,6.363,24.208,237.48,1000.0,1000.0,17.966,26.7,30.0,20.39,527.89,72.19,0.0,0.0,0.0,1.193,6.26,33.6,33.3,-0.196,-0.211,-0.953,0.0,373.3,33.4
2026-04-21 11:11:55.700,5.801,6.68,5.419,6.293,24.193,237.33,1000.0,1000.0,18.698,26.7,30.0,21.09,527.92,73.2,0.0,0.0,0.0,1.193,6.26,33.6,33.4,-0.196,-0.209,-0.959,0.0,373.3,32.8
2026-04-21 11:11:55.758,5.801,6.68,5.419,6.293,24.193,237.33,1000.0,1000.0,18.698,26.7,30.0,21.09,527.92,73.2,0.0,0.0,0.0,1.193,6.26,33.6,33.4,-0.196,-0.209,-0.959,0.0,373.3,32.8
2026-04-21 11:11:55.817,5.801,6.68,5.419,6.293,24.193,237.33,999.8,1000.0,18.089,26.7,30.0,20.39,527.77,74.95,0.0,0.0,0.0,1.187,6.26,33.6,33.4,-0.196,-0.209,-0.959,0.0,373.3,32.8
2026-04-21 11:11:55.873,5.801,6.68,5.549,6.293,24.193,237.33,999.8,1000.0,18.089,26.7,30.0,20.39,527.77,74.95,0.0,0.0,0.0,1.187,6.26,33.6,33.4,-0.196,-0.209,-0.959,0.0,373.3,32.8
2026-04-21 11:11:55.932,5.801,6.68,5.549,6.293,24.323,238.61,1000.0,1000.0,19.433,26.7,30.0,19.84,527.74,73.52,0.0,0.0,0.0,1.187,6.26,33.6,33.4,-0.187,-0.209,-0.956,0.0,373.3,32.6
2026-04-21 11:11:55.992,5.801,6.68,5.549,6.293,24.323,238.61,1000.2,1000.0,19.31,26.7,30.0,20.68,527.74,73.68,0.0,0.0,0.0,1.179,6.26,33.6,33.4,-0.187,-0.209,-0.956,0.0,373.3,32.6
2026-04-21 11:11:56.050,5.801,6.68,5.549,6.293,24.323,238.61,1000.2,1000.0,19.31,26.7,30.0,20.68,527.74,73.68,0.0,0.0,0.0,1.179,6.26,33.6,33.4,-0.187,-0.209,-0.956,0.0,373.3,32.6
2026-04-21 11:11:56.108,5.801,6.68,5.549,6.293,24.323,238.61,1000.2,1000.0,18.575,26.7,30.0,21.51,527.86,75.03,0.0,0.0,0.0,1.179,6.26,33.6,33.7,-0.199,-0.199,-0.964,0.0,373.3,32.6
2026-04-21 11:11:56.165,5.801,6.68,5.549,6.293,24.323,238.61,1000.2,1000.0,18.575,26.7,30.0,21.51,527.86,75.03,0.0,0.0,0.0,1.179,6.26,33.6,33.7,-0.199,-0.199,-0.964,0.0,373.3,32.6
2026-04-21 11:11:56.223,5.679,6.68,5.549,6.293,24.201,237.41,1000.2,1000.0,19.188,26.7,30.0,21.37,527.89,71.01,0.0,0.0,0.0,1.181,6.26,33.6,33.7,-0.199,-0.199,-0.964,0.0,373.3,32.6
2026-04-21 11:11:56.280,5.679,6.68,5.549,6.293,24.201,237.41,1000.2,1000.0,19.188,26.7,30.0,21.37,527.89,71.01,0.0,0.0,0.0,1.181,6.26,33.6,33.7,-0.199,-0.199,-0.964,0.0,373.3,32.6
2026-04-21 11:11:56.339,5.679,6.68,5.549,6.293,24.201,237.41,1000.2,1000.0,19.065,26.7,30.0,21.65,527.79,72.34,0.0,0.0,0.0,1.181,6.26,33.6,33.3,-0.2,-0.186,-0.969,0.0,373.3,32.2
2026-04-21 11:11:56.397,5.679,6.68,5.549,6.293,24.201,237.41,1000.2,1000.0,19.065,26.7,30.0,21.65,527.79,72.34,0.0,0.0,0.0,1.179,6.26,33.6,33.3,-0.2,-0.186,-0.969,0.0,373.3,32.2
2026-04-21 11:11:56.455,5.679,6.698,5.549,6.293,24.219,237.59,1000.2,1000.0,18.33,26.7,30.0,20.54,527.66,74.43,0.0,0.0,0.0,1.179,6.26,33.6,33.3,-0.2,-0.186,-0.969,0.0,373.3,32.2
2026-04-21 11:11:56.514,5.679,6.698,5.549,6.293,24.219,237.59,1000.2,1000.0,18.33,26.7,30.0,20.54,527.66,74.43,0.0,0.0,0.0,1.179,6.26,33.6,33.3,-0.192,-0.218,-0.956,0.0,373.3,33.1
2026-04-21 11:11:56.573,5.679,6.698,5.549,6.293,24.219,237.59,1000.3,1000.0,18.453,26.7,30.1,20.95,527.74,73.5,0.0,0.0,0.0,1.179,6.26,33.6,33.3,-0.192,-0.218,-0.956,0.0,373.3,33.1
2026-04-21 11:11:56.630,5.679,6.698,5.549,6.293,24.219,237.59,1000.3,1000.0,18.453,26.7,30.1,20.95,527.74,73.5,0.0,0.0,0.0,1.181,6.26,33.6,33.3,-0.192,-0.218,-0.956,0.0,373.3,33.1
2026-04-21 11:11:56.689,5.679,6.698,5.567,6.293,24.237,237.76,1000.3,1000.0,17.354,26.7,30.1,20.68,527.89,74.2,0.0,0.0,0.0,1.181,6.26,33.6,33.3,-0.192,-0.218,-0.956,0.0,373.3,33.1
2026-04-21 11:11:56.749,5.679,6.698,5.567,6.293,24.237,237.76,1000.3,1000.0,17.354,26.7,30.1,20.68,527.89,74.2,0.0,0.0,0.0,1.181,6.26,33.6,33.4,-0.197,-0.216,-0.946,0.0,373.3,33.1
2026-04-21 11:11:56.809,5.679,6.698,5.567,6.176,24.12,236.62,1000.3,1000.0,18.33,26.7,30.1,21.23,527.86,76.7,0.0,0.0,0.0,1.172,6.26,33.6,33.4,-0.197,-0.216,-0.946,0.0,373.3,33.1
2026-04-21 11:11:56.869,5.679,6.698,5.567,6.176,24.12,236.62,1000.3,1000.0,19.065,26.7,30.1,22.9,527.99,73.63,0.0,0.0,0.0,1.172,6.26,33.6,33.4,-0.197,-0.216,-0.946,0.0,373.3,33.1
2026-04-21 11:11:56.928,5.679,6.698,5.567,6.176,24.12,236.62,1000.3,1000.0,19.065,26.7,30.1,22.9,527.99,73.63,0.0,0.0,0.0,1.172,6.26,33.6,33.0,-0.189,-0.193,-0.949,0.0,373.3,32.8
2026-04-21 11:11:56.988,5.599,6.698,5.567,6.176,24.04,235.83,1000.3,1000.0,18.208,26.7,30.1,20.82,527.99,72.54,0.0,0.0,0.0,1.172,6.26,33.6,33.0,-0.189,-0.193,-0.949,0.0,373.3,32.8
2026-04-21 11:11:57.045,5.599,6.698,5.567,6.176,24.04,235.83,1000.3,1000.0,18.208,26.7,30.1,20.82,527.99,72.54,0.0,0.0,0.0,1.183,6.26,33.6,33.0,-0.189,-0.193,-0.949,0.0,373.3,32.8
2026-04-21 11:11:57.104,5.599,6.698,5.567,6.176,24.04,235.83,1000.3,1000.0,18.575,26.7,30.1,20.68,527.92,74.28,0.0,0.0,0.0,1.183,6.26,33.6,33.0,-0.189,-0.193,-0.949,0.0,373.3,32.8
2026-04-21 11:11:57.163,5.599,6.698,5.567,6.176,24.04,235.83,1000.3,1000.0,18.575,26.7,30.1,20.68,527.92,74.28,0.0,0.0,0.0,1.183,6.26,33.6,33.0,-0.194,-0.183,-0.958,0.0,373.3,32.8
2026-04-21 11:11:57.223,5.599,6.628,5.567,6.176,23.97,235.15,1000.2,1000.0,17.966,26.7,30.1,20.95,527.89,70.84,0.0,0.0,0.0,1.173,6.26,33.6,33.0,-0.194,-0.183,-0.958,0.0,373.3,32.8
2026-04-21 11:11:57.280,5.599,6.628,5.567,6.176,23.97,235.15,1000.2,1000.0,17.966,26.7,30.1,20.95,527.89,70.84,0.0,0.0,0.0,1.173,6.26,33.6,33.0,-0.194,-0.183,-0.958,0.0,373.3,32.8
2026-04-21 11:11:57.339,5.599,6.628,5.567,6.176,23.97,235.15,1000.2,1000.0,17.721,26.7,30.1,20.12,527.83,72.68,0.0,0.0,0.0,1.173,6.26,33.6,33.2,-0.195,-0.202,-0.964,0.0,373.3,31.8
